OrderID,OrderDate,Product,Category,Quantity,UnitPrice,Region,StockLevel,TotalSales,LowStock
9498,2024-11-03,Chair,Electronics,4,286.63,South,44,1146.52,No
9499,2024-03-31,Shoes,Furniture,6,94.6,South,16,567.5999999999999,No
9500,2024-01-22,Phone,Clothing,6,739.93,North,16,4439.58,No
9501,2024-10-16,Phone,Clothing,5,615.74,East,38,3078.7,No
9502,2024-04-19,Shoes,Clothing,9,938.95,South,42,8450.550000000001,No
9503,2024-02-18,Phone,Electronics,8,989.33,South,11,7914.64,No
9504,2024-05-08,Laptop,Electronics,6,848.81,North,40,5092.86,No
9505,2024-03-13,Chair,Electronics,4,985.77,East,14,3943.08,No
9506,2024-12-05,Laptop,Electronics,4,650.97,West,0,2603.88,Yes
9507,2024-02-22,Laptop,Clothing,9,101.03,East,31,909.27,No
9508,2024-12-21,Laptop,Furniture,4,98.93,South,10,395.72,No
9509,2024-06-16,Shoes,Electronics,7,809.05,West,4,5663.349999999999,Yes
9510,2024-02-14,Laptop,Furniture,6,244.49,North,17,1466.94,No
9511,2024-04-14,Shirt,Clothing,2,70.38,North,49,140.76,No
9512,2024-05-29,Phone,Electronics,5,477.55,South,17,2387.75,No
9513,2024-05-25,Shoes,Clothing,3,321.5,East,22,964.5,No
9514,2024-07-22,Shirt,Electronics,9,592.27,South,6,5330.43,No
9515,2024-12-27,Shirt,Electronics,1,604.15,East,45,604.15,No
9516,2024-10-25,Chair,Furniture,4,684.69,North,25,2738.76,No
9517,2024-06-15,Chair,Clothing,4,580.68,South,0,2322.72,Yes
9518,2024-07-19,Shirt,Clothing,9,387.11,South,27,3483.9900000000002,No
9519,2024-05-13,Chair,Clothing,1,33.43,West,19,33.43,No
9520,2024-07-29,Phone,Furniture,2,906.04,South,40,1812.08,No
9521,2024-02-17,Phone,Furniture,1,333.65,East,47,333.65,No
9522,2024-05-05,Chair,Clothing,1,512.08,West,22,512.08,No
9523,2024-08-26,Laptop,Clothing,1,561.37,East,31,561.37,No
9524,2024-01-07,Shirt,Electronics,3,321.7,West,37,965.0999999999999,No
9525,2024-09-28,Phone,Electronics,4,315.4,North,38,1261.6,No
9526,2024-02-06,Chair,Furniture,2,268.25,East,17,536.5,No
9527,2024-07-29,Chair,Electronics,1,250.92,East,32,250.92,No
9528,2024-06-13,Phone,Clothing,5,40.09,South,24,200.45000000000002,No
9529,2024-05-04,Phone,Clothing,6,958.34,North,31,5750.04,No
9530,2024-12-02,Laptop,Electronics,2,599.34,West,47,1198.68,No
9531,2024-07-10,Chair,Electronics,3,116.99,West,49,350.96999999999997,No
9532,2024-08-05,Chair,Furniture,3,596.04,North,49,1788.12,No
9533,2024-08-01,Shoes,Electronics,2,239.93,South,27,479.86,No
9534,2024-03-02,Laptop,Furniture,4,317.58,East,12,1270.32,No
9535,2024-11-23,Phone,Electronics,5,803.16,East,18,4015.7999999999997,No
9536,2024-06-09,Phone,Electronics,8,886.94,South,2,7095.52,Yes
9537,2024-03-06,Shirt,Electronics,6,702.83,West,26,4216.9800000000005,No
9538,2024-10-12,Phone,Electronics,9,933.26,South,16,8399.34,No
9539,2024-08-26,Chair,Clothing,3,905.98,East,42,2717.94,No
9540,2024-01-20,Phone,Clothing,9,555.66,North,28,5000.94,No
9541,2024-07-06,Chair,Clothing,4,908.77,West,48,3635.08,No
9542,2024-03-22,Chair,Electronics,8,549.55,South,43,4396.4,No
9543,2024-12-28,Laptop,Furniture,7,113.23,East,43,792.61,No
9544,2024-07-20,Phone,Electronics,7,831.16,West,47,5818.12,No
9545,2024-05-11,Laptop,Clothing,9,139.89,South,32,1259.0099999999998,No
9546,2024-02-06,Chair,Furniture,2,322.8,North,27,645.6,No
9547,2024-05-11,Phone,Furniture,5,385.99,West,19,1929.95,No
9548,2024-03-17,Phone,Clothing,3,809.21,North,44,2427.63,No
9549,2024-03-29,Laptop,Electronics,7,92.7,East,33,648.9,No
9550,2024-09-09,Laptop,Furniture,3,450.49,West,15,1351.47,No
9551,2024-12-09,Chair,Furniture,5,442.35,North,38,2211.75,No
9552,2024-07-12,Chair,Clothing,5,586.34,South,1,2931.7000000000003,Yes
9553,2024-06-24,Phone,Furniture,2,360.33,North,49,720.66,No
9554,2024-02-02,Phone,Furniture,1,581.39,East,27,581.39,No
9555,2024-02-27,Shoes,Furniture,6,986.04,South,16,5916.24,No
9556,2024-07-19,Shoes,Electronics,1,80.83,North,47,80.83,No
9557,2024-01-28,Shirt,Electronics,9,875.88,West,19,7882.92,No
9558,2024-02-04,Chair,Clothing,5,315.54,North,17,1577.7,No
9559,2024-05-04,Shirt,Electronics,1,471.06,West,27,471.06,No
9560,2024-11-16,Shirt,Furniture,8,743.71,West,27,5949.68,No
9561,2024-02-11,Laptop,Electronics,1,910.94,North,15,910.94,No
9562,2024-03-25,Laptop,Furniture,4,18.98,East,32,75.92,No
9563,2024-07-06,Shoes,Furniture,7,665.57,West,20,4658.990000000001,No
9564,2024-04-20,Shirt,Electronics,4,78.86,East,4,315.44,Yes
9565,2024-09-27,Shoes,Electronics,5,530.42,West,46,2652.1,No
9566,2024-11-20,Chair,Electronics,7,752.26,West,44,5265.82,No
9567,2024-04-14,Phone,Electronics,4,177.84,North,36,711.36,No
9568,2024-11-15,Laptop,Clothing,5,766.15,West,17,3830.75,No
9569,2024-02-10,Chair,Electronics,7,316.44,South,4,2215.08,Yes
9570,2024-08-02,Chair,Clothing,1,614.45,North,47,614.45,No
9571,2024-03-11,Laptop,Furniture,3,661.46,South,42,1984.38,No
9572,2024-02-25,Laptop,Clothing,1,652.49,South,10,652.49,No
9573,2024-08-23,Shirt,Furniture,3,28.36,West,21,85.08,No
9574,2024-10-07,Shoes,Clothing,2,160.75,East,22,321.5,No
9575,2024-04-14,Chair,Clothing,5,857.64,North,25,4288.2,No
9576,2024-06-10,Shirt,Furniture,5,940.44,East,26,4702.200000000001,No
9577,2024-07-09,Shirt,Clothing,9,568.03,North,2,5112.2699999999995,Yes
9578,2024-01-09,Chair,Furniture,8,601.0,South,41,4808.0,No
9579,2024-02-29,Chair,Electronics,3,757.48,West,1,2272.44,Yes
9580,2024-10-31,Phone,Furniture,1,412.04,West,16,412.04,No
9581,2024-08-12,Shoes,Clothing,5,334.74,West,2,1673.7,Yes
9582,2024-11-02,Chair,Electronics,3,770.52,East,2,2311.56,Yes
9583,2024-07-06,Laptop,Clothing,5,38.0,West,39,190.0,No
9584,2024-03-10,Phone,Electronics,9,886.49,West,15,7978.41,No
9585,2024-10-19,Shoes,Furniture,1,446.49,East,11,446.49,No
9586,2024-10-13,Laptop,Electronics,1,509.19,East,0,509.19,Yes
9587,2024-06-17,Laptop,Electronics,9,637.94,West,3,5741.460000000001,Yes
9588,2024-03-02,Shoes,Electronics,3,281.64,West,16,844.92,No
9589,2024-12-14,Phone,Clothing,5,601.41,South,18,3007.0499999999997,No
9590,2024-01-14,Laptop,Electronics,9,696.11,West,3,6264.99,Yes
9591,2024-06-12,Shirt,Furniture,5,126.75,East,46,633.75,No
9592,2024-09-01,Shoes,Furniture,3,525.27,North,38,1575.81,No
9593,2024-11-30,Shoes,Furniture,9,336.13,West,19,3025.17,No
9594,2024-01-08,Chair,Electronics,7,561.78,North,48,3932.46,No
9595,2024-06-02,Phone,Furniture,7,31.08,West,40,217.56,No
9596,2024-02-05,Shirt,Clothing,8,745.25,West,38,5962.0,No
9597,2024-02-17,Shirt,Furniture,5,176.72,South,3,883.6,Yes
9598,2024-03-25,Chair,Electronics,2,692.49,West,16,1384.98,No
9599,2024-01-28,Laptop,Furniture,9,771.13,East,14,6940.17,No
9600,2024-07-14,Laptop,Electronics,3,755.09,West,40,2265.27,No
9601,2024-07-26,Shirt,Electronics,2,819.33,North,27,1638.66,No
9602,2024-07-22,Phone,Furniture,5,314.67,West,15,1573.3500000000001,No
9603,2024-11-02,Laptop,Clothing,8,967.44,East,5,7739.52,No
9604,2024-04-13,Shoes,Clothing,3,33.58,West,27,100.74,No
9605,2024-08-17,Chair,Furniture,6,486.39,North,31,2918.34,No
9606,2024-04-10,Phone,Electronics,9,277.58,West,16,2498.22,No
9607,2024-01-29,Laptop,Furniture,2,742.48,South,24,1484.96,No
9608,2024-05-06,Shirt,Electronics,8,807.17,West,38,6457.36,No
9609,2024-12-03,Chair,Electronics,7,824.17,North,16,5769.19,No
9610,2024-01-10,Laptop,Electronics,3,303.94,North,45,911.8199999999999,No
9611,2024-04-15,Shirt,Clothing,1,281.4,North,14,281.4,No
9612,2024-06-15,Laptop,Clothing,6,680.17,South,49,4081.0199999999995,No
9613,2024-09-13,Chair,Furniture,2,928.9,West,17,1857.8,No
9614,2024-10-21,Shoes,Clothing,3,261.66,North,45,784.98,No
9615,2024-10-03,Shoes,Electronics,5,911.49,South,19,4557.45,No
9616,2024-03-05,Shirt,Electronics,8,595.55,South,22,4764.4,No
9617,2024-09-27,Shoes,Furniture,2,740.56,North,4,1481.12,Yes
9618,2024-07-06,Chair,Electronics,6,445.49,East,38,2672.94,No
9619,2024-11-12,Shirt,Furniture,1,808.79,West,11,808.79,No
9620,2024-05-17,Laptop,Furniture,7,970.79,North,16,6795.53,No
9621,2024-12-08,Phone,Electronics,4,178.87,West,29,715.48,No
9622,2024-04-14,Laptop,Clothing,1,391.7,South,18,391.7,No
9623,2024-02-03,Chair,Electronics,9,863.83,West,31,7774.47,No
9624,2024-04-19,Shirt,Electronics,9,184.91,East,15,1664.19,No
9625,2024-02-02,Laptop,Furniture,3,418.83,West,1,1256.49,Yes
9626,2024-12-19,Shirt,Clothing,6,174.45,North,11,1046.6999999999998,No
9627,2024-08-18,Shoes,Furniture,7,651.88,North,48,4563.16,No
9628,2024-11-12,Phone,Electronics,4,245.94,North,2,983.76,Yes
9629,2024-09-22,Chair,Furniture,6,386.99,West,7,2321.94,No
9630,2024-06-30,Laptop,Furniture,9,496.22,North,36,4465.9800000000005,No
9631,2024-12-05,Phone,Electronics,6,304.16,West,23,1824.96,No
9632,2024-03-05,Chair,Furniture,7,683.1,West,48,4781.7,No
9633,2024-11-28,Chair,Electronics,6,120.14,North,24,720.84,No
9634,2024-01-01,Shoes,Furniture,7,881.0,East,24,6167.0,No
9635,2024-05-12,Shirt,Clothing,1,486.53,North,13,486.53,No
9636,2024-03-20,Shirt,Electronics,6,577.09,South,45,3462.54,No
9637,2024-09-27,Phone,Clothing,9,625.91,South,35,5633.19,No
9638,2024-08-28,Shoes,Furniture,3,69.09,East,14,207.27,No
9639,2024-01-28,Chair,Clothing,6,759.42,South,31,4556.5199999999995,No
9640,2024-08-10,Shoes,Clothing,4,946.48,East,1,3785.92,Yes
9641,2024-01-23,Shoes,Clothing,7,524.71,West,20,3672.9700000000003,No
9642,2024-04-18,Phone,Furniture,7,396.96,South,3,2778.72,Yes
9643,2024-04-16,Shirt,Electronics,9,786.95,East,28,7082.55,No
9644,2024-05-24,Shoes,Furniture,4,723.15,North,48,2892.6,No
9645,2024-12-19,Shoes,Furniture,8,654.47,South,28,5235.76,No
9646,2024-05-18,Shoes,Furniture,8,965.7,South,22,7725.6,No
9647,2024-10-10,Laptop,Electronics,8,585.96,East,2,4687.68,Yes
9648,2024-10-24,Shoes,Furniture,8,255.89,West,20,2047.12,No
9649,2024-04-08,Shoes,Furniture,6,34.52,East,15,207.12,No
9650,2024-11-12,Chair,Electronics,8,458.93,East,43,3671.44,No
9651,2024-05-02,Laptop,Electronics,6,655.8,South,19,3934.7999999999997,No
9652,2024-11-15,Shoes,Electronics,2,180.42,East,34,360.84,No
9653,2024-10-13,Shoes,Clothing,3,35.51,North,4,106.53,Yes
9654,2024-03-21,Phone,Electronics,6,910.0,East,47,5460.0,No
9655,2024-01-10,Phone,Clothing,7,308.93,North,25,2162.51,No
9656,2024-01-08,Laptop,Clothing,4,471.39,North,6,1885.56,No
9657,2024-07-23,Chair,Furniture,1,100.16,East,15,100.16,No
9658,2024-11-10,Laptop,Clothing,4,387.8,West,16,1551.2,No
9659,2024-07-15,Laptop,Furniture,6,429.54,North,1,2577.2400000000002,Yes
9660,2024-07-16,Phone,Clothing,8,903.72,North,11,7229.76,No
9661,2024-01-30,Phone,Electronics,4,866.8,North,12,3467.2,No
9662,2024-01-20,Chair,Furniture,1,197.11,West,4,197.11,Yes
9663,2024-02-17,Shoes,Clothing,5,560.5,East,15,2802.5,No
9664,2024-05-09,Chair,Furniture,7,733.94,West,27,5137.58,No
9665,2024-10-19,Shoes,Electronics,6,298.93,East,7,1793.58,No
9666,2024-05-11,Shirt,Clothing,3,400.49,North,27,1201.47,No
9667,2024-12-21,Phone,Clothing,7,985.03,South,45,6895.21,No
9668,2024-02-23,Shirt,Electronics,4,762.13,North,7,3048.52,No
9669,2024-10-07,Shirt,Clothing,5,442.81,East,28,2214.05,No
9670,2024-09-21,Phone,Clothing,7,538.74,West,17,3771.1800000000003,No
9671,2024-08-02,Shirt,Furniture,2,629.52,North,43,1259.04,No
9672,2024-10-16,Laptop,Clothing,4,503.85,North,42,2015.4,No
9673,2024-02-12,Shoes,Electronics,4,417.5,East,15,1670.0,No
9674,2024-03-14,Chair,Clothing,6,365.76,East,25,2194.56,No
9675,2024-12-15,Phone,Furniture,7,177.29,South,21,1241.03,No
9676,2024-10-04,Laptop,Clothing,4,973.88,North,14,3895.52,No
9677,2024-11-21,Chair,Furniture,1,100.5,North,12,100.5,No
9678,2024-08-29,Chair,Clothing,1,605.01,North,21,605.01,No
9679,2024-05-09,Chair,Furniture,5,960.01,South,20,4800.05,No
9680,2024-12-15,Shirt,Furniture,1,381.18,South,49,381.18,No
9681,2024-07-12,Shirt,Clothing,3,259.9,North,23,779.6999999999999,No
9682,2024-02-01,Shirt,Electronics,9,955.97,East,0,8603.73,Yes
9683,2024-04-15,Shirt,Electronics,3,803.72,West,28,2411.16,No
9684,2024-07-22,Laptop,Clothing,3,658.47,North,0,1975.41,Yes
9685,2024-01-01,Shirt,Clothing,9,615.87,North,0,5542.83,Yes
9686,2024-09-01,Phone,Clothing,5,366.52,North,8,1832.6,No
9687,2024-03-12,Chair,Clothing,8,644.91,East,20,5159.28,No
9688,2024-11-01,Laptop,Clothing,9,727.78,South,13,6550.0199999999995,No
9689,2024-01-15,Shirt,Electronics,6,41.41,West,27,248.45999999999998,No
9690,2024-02-22,Chair,Furniture,7,126.51,West,17,885.57,No
9691,2024-01-08,Laptop,Furniture,7,321.96,South,32,2253.72,No
9692,2024-11-25,Chair,Electronics,7,329.9,North,42,2309.2999999999997,No
9693,2024-02-15,Laptop,Electronics,4,901.51,North,1,3606.04,Yes
9694,2024-11-20,Shoes,Furniture,2,687.66,West,33,1375.32,No
9695,2024-04-23,Laptop,Electronics,2,379.77,West,23,759.54,No
9696,2024-05-26,Shirt,Clothing,7,811.11,North,18,5677.77,No
9697,2024-06-14,Chair,Electronics,7,329.96,East,1,2309.72,Yes
9698,2024-05-18,Chair,Electronics,7,990.85,North,5,6935.95,No
9699,2024-04-26,Chair,Electronics,8,783.8,East,14,6270.4,No
9700,2024-10-25,Phone,Electronics,3,810.31,North,10,2430.93,No
9701,2024-10-02,Phone,Furniture,5,268.36,West,15,1341.8000000000002,No
9702,2024-10-03,Shirt,Furniture,6,153.58,North,20,921.48,No
9703,2024-12-03,Shoes,Furniture,8,395.64,North,26,3165.12,No
9704,2024-11-08,Phone,Furniture,8,340.89,South,21,2727.12,No
9705,2024-06-26,Laptop,Clothing,3,772.13,North,2,2316.39,Yes
9706,2024-11-25,Shirt,Clothing,4,182.55,North,2,730.2,Yes
9707,2024-12-19,Shoes,Furniture,6,532.19,North,20,3193.1400000000003,No
9708,2024-06-02,Laptop,Furniture,4,631.91,West,42,2527.64,No
9709,2024-07-19,Chair,Furniture,4,391.31,North,5,1565.24,No
9710,2024-04-24,Phone,Electronics,5,208.6,East,24,1043.0,No
9711,2024-06-07,Laptop,Clothing,7,896.71,East,40,6276.97,No
9712,2024-02-11,Shoes,Clothing,2,147.45,North,36,294.9,No
9713,2024-09-03,Shirt,Electronics,2,310.77,West,29,621.54,No
9714,2024-03-08,Laptop,Electronics,9,759.0,East,38,6831.0,No
9715,2024-11-21,Shirt,Electronics,4,609.26,North,19,2437.04,No
9716,2024-11-29,Chair,Clothing,5,733.34,North,0,3666.7000000000003,Yes
9717,2024-07-14,Shoes,Electronics,3,810.68,East,34,2432.04,No
9718,2024-03-30,Shoes,Electronics,2,896.44,West,42,1792.88,No
9719,2024-04-20,Phone,Electronics,8,311.52,West,25,2492.16,No
9720,2024-12-24,Shoes,Furniture,4,479.56,East,20,1918.24,No
9721,2024-05-24,Laptop,Electronics,1,691.43,North,9,691.43,No
9722,2024-10-01,Laptop,Furniture,6,796.8,West,44,4780.799999999999,No
9723,2024-06-27,Laptop,Clothing,6,582.04,South,28,3492.24,No
9724,2024-08-28,Chair,Clothing,2,518.61,North,2,1037.22,Yes
9725,2024-11-21,Shoes,Clothing,2,694.85,West,42,1389.7,No
9726,2024-11-14,Shoes,Furniture,8,388.21,North,40,3105.68,No
9727,2024-11-26,Laptop,Electronics,7,894.77,South,42,6263.389999999999,No
9728,2024-06-01,Phone,Clothing,2,220.1,East,40,440.2,No
9729,2024-04-13,Phone,Electronics,1,885.16,South,12,885.16,No
9730,2024-03-15,Shoes,Furniture,8,647.18,North,8,5177.44,No
9731,2024-05-07,Shoes,Clothing,2,604.65,East,45,1209.3,No
9732,2024-07-17,Shirt,Electronics,5,475.26,South,15,2376.3,No
9733,2024-06-02,Shoes,Electronics,6,163.2,West,48,979.1999999999999,No
9734,2024-02-25,Laptop,Clothing,1,866.28,South,46,866.28,No
9735,2024-10-04,Chair,Electronics,2,62.01,North,27,124.02,No
9736,2024-12-10,Shoes,Furniture,4,277.27,West,27,1109.08,No
9737,2024-01-19,Shoes,Clothing,2,118.61,South,10,237.22,No
9738,2024-06-07,Laptop,Clothing,6,115.77,North,43,694.62,No
9739,2024-01-26,Shirt,Clothing,4,396.52,East,29,1586.08,No
9740,2024-06-17,Shoes,Clothing,3,168.82,South,10,506.46,No
9741,2024-01-23,Phone,Furniture,6,585.57,East,28,3513.42,No
9742,2024-02-16,Phone,Furniture,9,630.89,West,49,5678.01,No
9743,2024-01-13,Phone,Electronics,8,883.27,East,11,7066.16,No
9744,2024-08-04,Chair,Furniture,2,306.67,North,7,613.34,No
9745,2024-11-17,Chair,Electronics,3,316.09,West,9,948.27,No
9746,2024-07-12,Shoes,Electronics,2,253.91,South,34,507.82,No
9747,2024-05-23,Shoes,Clothing,7,783.99,East,35,5487.93,No
9748,2024-03-13,Shoes,Electronics,9,433.78,West,12,3904.0199999999995,No
9749,2024-06-04,Chair,Clothing,1,556.9,West,26,556.9,No
9750,2024-03-17,Shoes,Electronics,3,380.87,South,39,1142.6100000000001,No
9751,2024-06-17,Laptop,Furniture,6,165.24,South,1,991.44,Yes
9752,2024-10-13,Shirt,Clothing,4,111.5,South,27,446.0,No
9753,2024-03-25,Phone,Electronics,1,869.59,South,33,869.59,No
9754,2024-06-30,Phone,Furniture,9,272.83,East,20,2455.47,No
9755,2024-11-10,Laptop,Furniture,7,942.2,West,5,6595.400000000001,No
9756,2024-10-23,Shoes,Clothing,7,947.82,South,38,6634.740000000001,No
9757,2024-04-21,Chair,Clothing,1,484.13,West,25,484.13,No
9758,2024-08-17,Shoes,Clothing,9,959.0,West,35,8631.0,No
9759,2024-04-05,Shoes,Electronics,8,38.2,North,39,305.6,No
9760,2024-06-16,Phone,Clothing,5,100.73,North,17,503.65000000000003,No
9761,2024-06-04,Phone,Furniture,4,250.88,South,41,1003.52,No
9762,2024-04-14,Chair,Furniture,1,217.1,South,42,217.1,No
9763,2024-07-11,Phone,Clothing,9,260.11,North,38,2340.9900000000002,No
9764,2024-11-25,Shoes,Clothing,8,457.77,West,4,3662.16,Yes
9765,2024-05-11,Laptop,Furniture,2,72.29,South,25,144.58,No
9766,2024-12-20,Chair,Electronics,4,559.83,East,10,2239.32,No
9767,2024-05-17,Laptop,Furniture,4,316.36,South,49,1265.44,No
9768,2024-11-26,Shoes,Furniture,7,80.83,South,15,565.81,No
9769,2024-09-26,Chair,Furniture,3,755.68,East,18,2267.04,No
9770,2024-02-07,Laptop,Clothing,8,656.9,South,4,5255.2,Yes
9771,2024-02-14,Chair,Electronics,7,795.5,West,6,5568.5,No
9772,2024-06-11,Shoes,Electronics,4,939.84,East,2,3759.36,Yes
9773,2024-11-26,Chair,Clothing,9,589.91,East,24,5309.19,No
9774,2024-09-09,Shoes,Furniture,6,788.85,North,9,4733.1,No
9775,2024-06-17,Chair,Clothing,3,207.19,West,4,621.5699999999999,Yes
9776,2024-10-11,Chair,Clothing,7,416.26,North,31,2913.8199999999997,No
9777,2024-09-30,Phone,Electronics,6,534.77,West,31,3208.62,No
9778,2024-01-20,Shoes,Electronics,8,545.8,South,4,4366.4,Yes
9779,2024-08-26,Shirt,Clothing,5,721.15,North,42,3605.75,No
9780,2024-09-26,Chair,Clothing,6,797.98,South,18,4787.88,No
9781,2024-11-05,Laptop,Electronics,1,670.18,South,11,670.18,No
9782,2024-01-31,Phone,Electronics,8,56.77,North,30,454.16,No
9783,2024-11-09,Phone,Furniture,1,357.7,North,16,357.7,No
9784,2024-04-13,Chair,Clothing,3,576.71,South,21,1730.13,No
9785,2024-06-18,Shirt,Furniture,2,512.79,South,46,1025.58,No
9786,2024-07-04,Phone,Furniture,6,54.35,West,49,326.1,No
9787,2024-05-07,Shoes,Furniture,8,980.83,South,40,7846.64,No
9788,2024-07-28,Chair,Electronics,8,956.54,East,21,7652.32,No
9789,2024-10-07,Chair,Furniture,7,776.02,South,48,5432.139999999999,No
9790,2024-09-09,Shirt,Electronics,7,64.8,South,25,453.59999999999997,No
9791,2024-01-19,Shoes,Electronics,8,435.91,South,30,3487.28,No
9792,2024-07-18,Shoes,Electronics,5,415.67,North,42,2078.35,No
9793,2024-08-07,Shirt,Clothing,3,562.45,North,5,1687.3500000000001,No
9794,2024-05-15,Laptop,Furniture,2,65.37,East,11,130.74,No
9795,2024-08-10,Shoes,Electronics,3,429.42,South,42,1288.26,No
9796,2024-01-03,Laptop,Clothing,3,760.26,West,26,2280.7799999999997,No
9797,2024-08-23,Laptop,Clothing,7,998.03,West,16,6986.21,No
9798,2024-12-07,Chair,Clothing,1,599.49,South,9,599.49,No
9799,2024-08-15,Chair,Electronics,7,941.21,South,44,6588.47,No
9800,2024-05-21,Phone,Electronics,6,998.55,South,4,5991.299999999999,Yes
9801,2024-01-09,Chair,Electronics,2,440.43,South,3,880.86,Yes
9802,2024-07-08,Shoes,Clothing,1,672.0,South,38,672.0,No
9803,2024-12-15,Shoes,Electronics,9,221.08,North,14,1989.72,No
9804,2024-06-13,Laptop,Furniture,2,480.89,East,1,961.78,Yes
9805,2024-05-18,Shoes,Electronics,4,87.63,North,48,350.52,No
9806,2024-10-02,Chair,Electronics,9,38.86,West,7,349.74,No
9807,2024-10-17,Chair,Furniture,9,893.99,North,15,8045.91,No
9808,2024-02-22,Chair,Electronics,1,859.82,North,19,859.82,No
9809,2024-06-23,Shirt,Electronics,2,318.94,East,23,637.88,No
9810,2024-04-19,Shoes,Electronics,2,462.38,West,34,924.76,No
9811,2024-07-21,Phone,Electronics,2,498.67,West,16,997.34,No
9812,2024-05-15,Shoes,Clothing,8,525.49,South,4,4203.92,Yes
9813,2024-01-04,Shoes,Electronics,8,143.23,East,13,1145.84,No
9814,2024-06-03,Shirt,Furniture,8,777.31,North,13,6218.48,No
9815,2024-06-20,Shoes,Furniture,4,354.34,North,45,1417.36,No
9816,2024-12-23,Laptop,Clothing,8,41.38,North,42,331.04,No
9817,2024-02-16,Chair,Electronics,7,679.8,West,30,4758.599999999999,No
9818,2024-04-03,Chair,Furniture,8,831.58,West,19,6652.64,No
9819,2024-02-17,Shirt,Clothing,1,918.95,North,12,918.95,No
9820,2024-08-27,Chair,Electronics,3,677.66,West,8,2032.98,No
9821,2024-12-12,Laptop,Clothing,6,199.37,South,33,1196.22,No
9822,2024-07-31,Shirt,Electronics,1,593.88,North,11,593.88,No
9823,2024-12-05,Phone,Clothing,4,912.64,North,39,3650.56,No
9824,2024-11-19,Chair,Clothing,9,357.05,South,15,3213.4500000000003,No
9825,2024-05-18,Shoes,Furniture,7,953.82,West,0,6676.740000000001,Yes
9826,2024-07-23,Laptop,Furniture,1,106.7,North,15,106.7,No
9827,2024-03-13,Laptop,Clothing,6,730.77,South,5,4384.62,No
9828,2024-01-04,Chair,Electronics,6,128.71,East,19,772.26,No
9829,2024-03-16,Phone,Electronics,2,800.89,South,5,1601.78,No
9830,2024-11-24,Shoes,Electronics,6,106.68,North,34,640.08,No
9831,2024-03-17,Phone,Electronics,2,332.47,South,40,664.94,No
9832,2024-10-30,Phone,Electronics,8,779.09,West,2,6232.72,Yes
9833,2024-09-12,Chair,Furniture,7,465.59,North,20,3259.1299999999997,No
9834,2024-04-11,Shoes,Clothing,6,883.86,North,6,5303.16,No
9835,2024-04-15,Chair,Furniture,6,407.72,West,13,2446.32,No
9836,2024-11-28,Chair,Electronics,9,995.01,West,29,8955.09,No
9837,2024-02-08,Laptop,Clothing,9,28.49,West,21,256.40999999999997,No
9838,2024-11-09,Chair,Electronics,2,699.1,East,13,1398.2,No
9839,2024-10-01,Shirt,Electronics,3,916.73,North,24,2750.19,No
9840,2024-03-28,Shoes,Clothing,7,540.63,North,2,3784.41,Yes
9841,2024-07-29,Laptop,Electronics,9,988.62,North,4,8897.58,Yes
9842,2024-03-17,Shoes,Furniture,6,710.94,South,4,4265.64,Yes
9843,2024-03-17,Laptop,Furniture,1,435.23,North,41,435.23,No
9844,2024-01-28,Shirt,Furniture,7,520.22,North,8,3641.54,No
9845,2024-09-01,Chair,Electronics,1,878.69,West,47,878.69,No
9846,2024-03-06,Laptop,Furniture,5,958.01,West,40,4790.05,No
9847,2024-09-22,Laptop,Electronics,9,560.33,West,37,5042.97,No
